"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030832","GO:0030832","regulation of actin filament length","64/5138","153/18860",0.418300653594771,1.53545160116726,4.06922343146122,6.54796221496028e-05,0.00144397396719455,0.00116813820698943,"55971/26999/10787/10565/6710/57704/9948/1739/832/55604/118/23406/136319/23189/5216/10094/829/54942/2185/5290/3071/57580/7408/8195/11034/51429/9026/9113/23075/5879/7111/81873/9873/5962/29766/85464/10456/5921/23500/5756/2241/2059/51571/9530/4690/2909/10092/10109/5580/1073/5581/6356/253725/1072/10458/2314/2885/23580/91663/3059/643338/25959/2475/830",64
"GO:0097581","GO:0097581","lamellipodium organization","43/5138","93/18860",0.462365591397849,1.69720028294345,4.12429075527548,6.64462866047881e-05,0.00146020329139481,0.00118126731741846,"51177/6642/7414/10787/998/832/55604/3983/4650/23189/23603/8936/64083/10096/55704/5290/6239/23647/92154/10810/5879/10006/10097/1012/5295/3688/5756/2241/123720/4690/10163/10630/10109/64805/1901/1072/22885/79647/221178/29780/6714/2475/6643",43
"GO:0045862","GO:0045862","positive regulation of proteolysis","83/5138","210/18860",0.395238095238095,1.45079612226362,4.0197410194578,6.98205127092129e-05,0.0015290450689848,0.0012369585642601,"2729/23376/578/8554/5601/26999/8975/4287/28951/55743/2023/4898/5663/2932/5705/6790/58484/25831/23411/7494/5706/5700/857/55848/64115/55294/152503/1075/9532/64065/1452/7341/991/22954/2185/863/51429/84231/29979/23287/4193/10010/55212/1950/160418/81542/5045/64326/84236/57630/131377/2264/5701/79699/7805/27185/152559/285671/8945/5347/26263/8772/8754/8313/11236/9655/5728/1072/344558/2629/122809/9798/56963/302/5071/116224/6613/51136/6714/6281/444/2475/1378",83
"GO:0036297","GO:0036297","interstrand cross-link repair","24/5138","43/18860",0.558139534883721,2.04875664225515,4.21290273483197,7.18632388448507e-05,0.00156311225330063,0.00126451804975497,"55732/83932/5888/64710/10635/254394/64858/78995/84515/83990/55215/2177/64421/2176/165918/55159/201254/545/2187/375748/2188/2175/57697/9937",24
"GO:0006356","GO:0006356","regulation of transcription by RNA polymerase I","26/5138","48/18860",0.541666666666667,1.98828986635526,4.19503075031605,7.21170450250881e-05,0.00156311225330063,0.00126451804975497,"56919/9031/1663/64431/11176/10269/9555/4691/84128/23451/55127/7913/468/25926/11137/2064/10498/5440/9191/23160/84135/9188/23133/51547/4641/2475",26
"GO:1901976","GO:1901976","regulation of cell cycle checkpoint","26/5138","48/18860",0.541666666666667,1.98828986635526,4.19503075031605,7.21170450250881e-05,0.00156311225330063,0.00126451804975497,"1407/5888/332/51776/79968/9675/8899/5629/11130/55143/55755/57082/580/675/8451/23476/54465/51143/3619/220134/221150/55159/10116/348654/9212/79184",26
"GO:0034508","GO:0034508","centromere complex assembly","19/5138","31/18860",0.612903225806452,2.24977711925062,4.26135250690821,7.27876779974001e-05,0.00157226352916568,0.00127192119913546,"6047/2491/26054/1063/64105/55355/4678/79172/1062/5925/23421/1060/55839/201161/79003/201254/51112/9735/387103",19
"GO:0030099","GO:0030099","myeloid cell differentiation","169/5138","481/18860",0.351351351351351,1.28970153493314,3.9383115423911,7.34350421801136e-05,0.00158085163931272,0.00127886876177613,"8837/55904/5048/23376/5926/4254/3784/57095/28996/865/7030/221395/7049/23210/998/9948/7037/55972/2355/7107/29843/4850/5663/28962/79876/7994/5026/27102/29887/8544/23186/8761/23411/8563/2033/3091/6729/9770/6510/3988/4669/55294/7704/23603/4891/10019/4055/4739/1432/6005/60682/9444/4090/604/3694/9173/2034/1385/2309/9991/2185/84293/3071/5153/116151/2739/5469/863/5468/8546/9215/4212/79577/2113/91/23456/2752/5879/3658/10006/7099/4609/8737/7097/29766/5530/5925/8451/80349/8792/63976/405/8444/10456/3930/51542/4211/54977/5295/5814/54892/9258/5795/114609/5305/1054/84959/2551/7071/55027/133522/135228/10163/2207/714/2539/23218/29127/81570/7048/1230/8314/133308/10370/94081/10935/7171/8772/3516/6774/1880/2194/51621/84522/1051/669/6670/4615/2629/56998/5781/2624/3059/10193/2242/302/10766/5613/1435/2124/6256/5138/4286/6917/3146/10447/6714/171392/121504/23230/23054/9646/2475/9935/11025/5591/4067/23601/3217",169
"GO:0051028","GO:0051028","mRNA transport","59/5138","139/18860",0.424460431654676,1.55806223063589,4.04085421081937,7.57532204418388e-05,0.00162522756669965,0.001314767758177,"23279/9877/55706/65125/55746/10644/81929/10762/8563/55916/4927/6830/4928/57122/6428/9444/9631/8087/22916/9887/348995/56943/84248/3181/10212/9972/57187/55795/8021/9513/3178/1660/10643/6426/4686/10128/53371/9908/9818/1977/26019/3087/5903/25909/23165/23049/8888/129401/55677/80145/59343/7884/3800/3267/29072/155435/23299/643136/283131",59
"GO:0016126","GO:0016126","sterol biosynthetic process","37/5138","77/18860",0.480519480519481,1.76383756375971,4.10971370070068,7.68432521423648e-05,0.00164304372570617,0.00132918057759766,"1080/51360/3422/6720/2222/338/23541/5594/51422/3988/3837/6309/10162/9444/3157/3156/22937/1718/51141/47/51478/5562/3158/8720/3930/10299/10682/50814/2539/4047/2224/152559/51700/10449/1581/1717/64801",37
"GO:0006650","GO:0006650","glycerophospholipid metabolic process","112/5138","300/18860",0.373333333333333,1.37039055404178,3.9571199647553,7.83975862011036e-05,0.00166782651961068,0.00134922922743035,"9108/51573/5048/9690/51099/5286/54764/55300/5291/8776/3632/9488/23446/5337/5289/8871/3030/80271/8898/94005/54947/54675/57605/114882/51100/5283/8760/54928/66036/8395/9110/114971/9600/56994/10162/57515/200576/5334/8443/8503/9588/5290/4952/84947/84668/9926/2181/8678/5322/3949/5562/51763/3612/10390/23175/50640/5279/55627/3706/85465/55500/9107/3613/23533/10026/55224/51365/5295/64924/5305/253430/284161/23228/55529/55326/1622/285172/9791/23049/171586/137964/8867/56894/5130/117283/824/57406/64419/54965/2171/5277/84720/3636/79837/84879/255189/4204/4534/5728/54872/9807/283871/150763/5320/30849/23556/84188/7405/7920/131118/22908/5297",112
"GO:0042273","GO:0042273","ribosomal large subunit biogenesis","34/5138","69/18860",0.492753623188406,1.80874529648372,4.11821522381383,7.8695191364027e-05,0.00166782651961068,0.00134922922743035,"51491/51154/51018/8886/51550/23560/117246/4839/55003/23195/55299/54955/80135/10969/22868/2971/6125/51388/54663/51187/55759/166378/285855/6129/55027/115416/10412/90441/23212/9045/84154/84549/55153/55319",34
"GO:0010212","GO:0010212","response to ionizing radiation","61/5138","145/18860",0.420689655172414,1.54422088294117,4.0254270506752,7.88474710155384e-05,0.00166782651961068,0.00134922922743035,"23028/578/5888/3735/64710/5423/57103/7520/10269/51720/51776/23411/1410/867/10635/1432/5810/1894/3694/1026/2002/54617/5562/9575/4193/3364/10010/580/79035/675/64326/25896/388/2177/11011/210/144715/7518/64421/84142/11073/165918/25836/7486/121457/6240/55159/598/64859/3981/545/2885/7056/79184/120227/414332/123879/7516/641/7150/5591",61
"GO:1903829","GO:1903829","positive regulation of protein localization","162/5138","459/18860",0.352941176470588,1.29553728848488,3.9223431641963,7.9056400044747e-05,0.00166782651961068,0.00134922922743035,"1080/952/3675/65220/22902/25937/5583/55166/8554/1829/10347/3843/8692/2182/55737/7037/10979/1739/7107/1906/5108/10411/5663/65985/2932/10059/55741/111089941/57506/57192/11069/7430/10580/1399/7494/2033/5494/3091/5106/94121/8766/51201/79752/51366/945/2645/51104/22841/5532/7531/27346/8882/5007/4739/1432/55754/8899/64083/10802/7337/11235/7474/1894/1981/55704/8934/23184/6950/5357/5290/29899/2181/135/5468/5901/5562/51124/9695/10542/9475/4038/324/948/10574/4193/5879/4836/56262/7099/7097/5962/51496/9585/1950/5170/342667/3454/25874/55204/5295/1956/908/4478/55638/2746/3688/22948/55691/23171/7273/10694/25921/11079/2207/5116/3716/163882/7203/5584/51304/80149/5580/26354/23379/10807/10576/322/79608/5347/6809/4088/1398/2339/8754/51068/983/10972/5581/81603/51112/9854/1072/3728/51574/3059/5071/8660/6256/4771/11261/10445/5478/399687/65267/6714/23607/444/1500/10497/9860/10527/4067",162
"GO:0000076","GO:0000076","DNA replication checkpoint signaling","14/5138","20/18860",0.7,2.56948228882834,4.29713146454056,8.26037754643298e-05,0.0017368747339327,0.00140508747633677,"57662/4998/63967/8318/8914/3364/9656/1763/144715/5884/29980/8883/11073/81620",14
"GO:0098911","GO:0098911","regulation of ventricular cardiac muscle cell action potential","10/5138","12/18860",0.833333333333333,3.0589074867004,4.36558543682084,8.37361621418999e-05,0.00175485486819896,0.00141963294757128,"1829/5318/1739/1832/857/1824/775/3728/29119/6262",10
"GO:0045943","GO:0045943","positive regulation of transcription by RNA polymerase I","21/5138","36/18860",0.583333333333333,2.14123524069028,4.19390066742448,8.51624294981123e-05,0.00177885483925265,0.00143904831363147,"56919/9031/1663/64431/4691/84128/23451/55127/7913/468/25926/11137/2064/10498/23160/84135/9188/23133/51547/4641/2475",21
"GO:0045860","GO:0045860","positive regulation of protein kinase activity","55/5138","128/18860",0.4296875,1.57724917282989,4.00981099413587,8.79561054602532e-05,0.00183116510348007,0.001481365986699,"57679/23118/387/7520/55437/22974/63967/23411/9770/2321/8797/2146/219771/9693/4739/23328/5159/11235/7474/1894/55704/5906/9928/8795/2185/2322/1026/11035/51429/4294/51347/10006/5292/2247/1062/10040/23533/2064/10899/54465/143384/152110/245711/219736/51704/5604/94056/10333/80829/353514/5478/6714/1991/10920/92335",55
"GO:0018105","GO:0018105","peptidyl-serine phosphorylation","35/5138","72/18860",0.486111111111111,1.78436270057523,4.08028574732939,8.84408587542669e-05,0.00183522031165821,0.00148464654695687,"28996/6093/2932/6790/63967/6789/9770/3551/6198/10114/11235/200576/1017/146057/4294/5894/6733/8737/1956/11011/127933/23049/23515/152559/5580/64324/219736/5347/64943/5581/5728/29110/5613/7150/5591",35
"GO:0010507","GO:0010507","negative regulation of autophagy","48/5138","108/18860",0.444444444444444,1.63141732624021,4.02672756947298,8.89176157640519e-05,0.00183908362800877,0.00148777187160767,"23274/79142/8454/23118/65125/11178/57103/23256/2033/66036/4233/6009/6198/1982/26235/1452/1981/5768/64121/148/10434/5290/8678/54832/57533/7428/26191/3586/4864/3607/11011/64798/10670/257397/65018/6850/8945/6774/9637/4534/598/55254/140775/10193/7874/160760/2475/6048",48
"GO:0006177","GO:0006177","GMP biosynthetic process","11/5138","14/18860",0.785714285714286,2.88411277317466,4.31528010476047,9.39346677037972e-05,0.00192398871164185,0.00155645792441243,"3614/10606/5471/471/132/2618/8833/3615/5198/100/158",11
"GO:0090435","GO:0090435","protein localization to nuclear envelope","11/5138","14/18860",0.785714285714286,2.88411277317466,4.31528010476047,9.39346677037972e-05,0.00192398871164185,0.00155645792441243,"55726/114882/10430/4001/9631/7341/53371/26092/5347/163590/84823",11
"GO:1900044","GO:1900044","regulation of protein K63-linked ubiquitination","11/5138","14/18860",0.785714285714286,2.88411277317466,4.31528010476047,9.39346677037972e-05,0.00192398871164185,0.00155645792441243,"8767/329/23328/26191/9373/64127/7336/7334/80254/1654/7335",11
"GO:0044380","GO:0044380","protein localization to cytoskeleton","33/5138","67/18860",0.492537313432836,1.8079512906468,4.05389220343228,0.000100834222508709,0.00205864449760522,0.00166539102982126,"23386/10615/5108/11043/2932/29887/6790/25/22919/55125/8766/6788/51104/7272/27145/9419/6491/146057/1729/324/9857/9585/55917/79648/9903/27185/5347/84376/7798/2804/10540/10634/137886",33
"GO:0002218","GO:0002218","activation of innate immune response","131/5138","362/18860",0.361878453038674,1.32834325113067,3.85982544277993,0.000106909890765855,0.00217566784134114,0.00176005993801022,"56919/3920/695/23376/9782/330/23369/3843/7353/80216/54878/4034/83737/7520/57506/11213/58484/51776/79879/2033/54941/8780/51311/331/4210/8767/3551/857/8887/22841/4669/7531/5608/1374/10612/329/29915/2444/1432/1452/9616/7867/22954/5537/91754/29126/3764/55269/10212/8678/6397/9113/85363/26057/8546/26191/29979/84868/948/9958/55198/23325/55146/7099/7097/5170/91039/8547/5872/6279/64332/92610/5295/4841/9258/114609/26524/140609/5903/9868/118788/25921/84885/388325/81570/9261/6280/6565/51304/54726/6850/8065/26253/7184/64127/79155/25942/81844/80196/5581/84233/64581/10924/4615/7096/10333/8061/6197/9212/5062/55666/29110/3654/79184/10614/51114/3146/6714/51135/54708/9867/84243/55366/1147/1654/11027/647087/4671/5591/4067/26065",131
"GO:0043604","GO:0043604","amide biosynthetic process","74/5138","185/18860",0.4,1.46827559361619,3.91655973508575,0.000107413979917779,0.00217892012467829,0.00176269095249689,"2729/5166/55750/6482/60481/2730/64834/2182/32/384/23409/10558/54187/11332/2687/9517/5230/10166/26258/427/6505/5007/8869/9331/79646/8702/29095/2181/80025/94101/445/2686/55902/47/5160/5562/6610/55627/25874/29956/8560/494143/84869/4594/7357/338596/51144/1737/23657/2180/53354/142891/9334/10020/8707/5580/166929/79993/54704/171546/840/9200/2194/140838/253782/8708/2629/2055/256435/56624/27010/51703/54898/259230",74
"GO:0046486","GO:0046486","glycerolipid metabolic process","141/5138","394/18860",0.357868020304569,1.31362219987236,3.84960495654807,0.00010849851526294,0.00219388850830399,0.00177479999407749,"9108/51573/55750/5048/9690/51099/5286/54764/55300/5291/8776/3632/9488/23446/6400/6720/5337/5289/8871/338/3030/23259/80271/8898/94005/54947/54675/57605/114882/23411/51100/5283/5106/8760/9663/9388/54928/66036/857/8395/3988/9110/55294/1374/114971/9600/56994/10162/57515/200576/5334/8443/8503/2166/9588/5290/4952/84947/84668/9926/2181/51141/718/80025/8678/5322/3949/5562/51763/3612/10390/23175/50640/5279/55627/3706/85465/55500/9107/81542/11057/3613/23533/150094/10026/55224/51365/5295/64924/5305/253430/2180/284161/23228/55529/55326/1622/285172/9791/23049/171586/137964/8867/56894/5130/117283/824/57406/64419/54965/221955/2171/5277/84720/3636/79837/84879/255189/4204/4534/27197/5728/54872/256356/9807/5781/283871/150763/5320/30849/128486/23556/84188/7405/2710/7920/255919/131118/22908/440503/5297",141
"GO:0007005","GO:0007005","mitochondrion organization","148/5138","417/18860",0.354916067146283,1.30278649793283,3.82592473330383,0.000116749727576588,0.00235321345806442,0.00190368982545265,"2729/5898/55750/79017/54902/10463/637/10928/2730/578/55187/23369/9650/55737/10060/7037/1906/2932/57226/84273/23259/10075/10059/6790/23409/23786/54471/2033/26520/55969/79133/10664/2553/5516/858/6742/54927/55744/3988/7019/23788/8936/7957/4124/64083/51300/55186/1386/2034/8934/81892/29078/79072/80207/80025/55288/3791/468/54832/599/9026/51751/5468/5562/8546/1965/56907/23287/10730/23787/87178/10063/5910/5830/10899/79823/51542/64422/132299/113115/2631/291/51571/55022/9868/139322/137682/64645/65018/3099/117145/57190/131474/91942/91137/538/30968/7417/10935/219736/91419/4088/2021/10449/388753/6774/3954/56947/79145/51499/4534/55669/84233/55863/598/440574/9804/54968/401505/664/345778/8834/201164/374986/25994/284114/51287/2055/5071/5138/90624/51547/137392/282991/57001/23230/54708/4541/4536/4540/4538/4535/116228/728568/54978/100303755/51537/647087",148
"GO:0043039","GO:0043039","tRNA aminoacylation","24/5138","44/18860",0.545454545454545,2.00219399129481,4.07250994339566,0.000117416506115602,0.00235913989589094,0.00190848416289487,"6301/3735/55699/16/2617/833/5917/1615/10056/55157/55278/51520/4677/8565/2058/7453/57038/3035/5859/123283/3376/7407/92935/283459",24
"GO:1900076","GO:1900076","regulation of cellular response to insulin stimulus","38/5138","81/18860",0.469135802469136,1.72205162214245,3.98494378449025,0.00011786287095628,0.00236061427304524,0.00190967689650682,"8452/64710/8648/114882/10580/23411/23189/6198/23371/4691/2888/79109/5468/5791/5562/51763/79746/55198/8615/10499/5795/5305/55022/4690/51094/51043/5580/80318/9640/79837/10999/3667/25948/5781/9021/5770/4641/2475",38
"GO:0007015","GO:0007015","actin filament organization","164/5138","469/18860",0.349680170575693,1.28356715006959,3.80528632438938,0.000122342887517775,0.00244261241356467,0.00197601130628079,"55971/22902/8452/395/26999/10787/63916/1265/10565/387/6093/6710/57704/998/9948/10979/55160/1739/832/10529/10411/55604/1785/118/55616/7430/10580/25/9463/28984/23406/10391/26258/9639/136319/4233/23242/8976/23189/5216/23603/10094/4739/221692/8936/10096/55704/829/5629/54942/23433/5357/2185/5290/3071/57580/29993/7408/8195/11034/83543/3092/55930/1264/51429/10095/9026/9113/10487/1729/8500/85415/23647/51763/10810/23075/56907/9475/23325/3936/5879/10006/7111/81873/4647/9873/5962/10097/29766/55435/54509/8826/85464/10456/388/23671/5295/5921/23500/30011/1730/203228/5756/2241/2059/133746/51571/7273/9844/123720/9530/4690/10163/57477/2909/10092/10109/5584/5580/10395/9897/1073/3636/7184/4088/7171/84940/5345/11170/7798/9788/1901/5581/6356/171024/253725/387680/1072/283446/10458/2314/2885/23580/91663/3059/5062/10634/5071/4771/57698/643338/2764/6714/25959/4644/6281/4641/23607/2475/830/2013/390594/57553/342184",164
"GO:0031109","GO:0031109","microtubule polymerization or depolymerization","63/5138","153/18860",0.411764705882353,1.51146016989902,3.88689790650586,0.000128379582403974,0.00254980275644745,0.00206272556691593,"10048/7756/6683/3796/57704/57662/22911/22974/54930/25/22919/55125/5516/10382/4233/57606/1410/26271/23271/81930/10426/10142/146057/157922/6249/7283/4131/25941/324/5879/55755/55142/27229/55605/121441/54801/55835/115106/220134/1859/5116/57551/6314/58526/221150/50810/81565/4204/983/11076/9793/9659/9212/122664/285331/2242/10634/4733/146909/347240/282991/23116/79441",63
"GO:0006405","GO:0006405","RNA export from nucleus","44/5138","98/18860",0.448979591836735,1.64806444181409,3.93585724362319,0.000128957046556967,0.00254980275644745,0.00206272556691593,"23279/9877/65125/55746/8563/55916/4927/4928/57122/6428/9631/22916/9887/55051/56943/84248/3181/10212/57510/9972/57187/55795/8021/5901/3178/1660/4686/6741/1977/26019/3087/5903/23049/8888/55677/80145/51808/65083/3267/29072/11260/155435/643136/283131",44
"GO:0031122","GO:0031122","cytoplasmic microtubule organization","32/5138","65/18860",0.492307692307692,1.80710842291224,3.98855022893128,0.000129246341514862,0.00254980275644745,0.00206272556691593,"5048/9748/387/1739/5108/7430/84056/8766/23189/3837/57606/8496/79745/55704/23271/9419/10426/6249/7283/8500/79768/51361/7094/27229/55605/55835/84376/153241/11076/9659/10345/11261",32
"GO:0032956","GO:0032956","regulation of actin cytoskeleton organization","129/5138","357/18860",0.361344537815126,1.32638341440118,3.80968254219858,0.000129323224019534,0.00254980275644745,0.00206272556691593,"5898/55971/9912/27067/395/26999/10787/10565/387/6093/6710/57704/998/9948/10979/55160/1739/832/1906/10411/55604/118/55616/25/9463/28984/23406/10391/9639/136319/4233/23189/5216/10094/4739/8936/5159/1894/55704/829/5629/54942/23433/2185/5290/3071/57580/7408/8195/11034/51429/9026/9113/8500/85415/23647/51763/10810/23075/9475/5156/23325/5879/7111/81873/9873/5962/29766/55435/54509/55114/91807/85464/4089/128272/27/10456/23671/5295/5921/23500/203228/5756/2241/2059/51571/123720/9530/4690/10163/2909/57551/10092/10109/5580/10395/9897/1073/3636/4088/1398/5345/11170/9788/1901/5581/6356/171024/253725/387680/1072/51126/10458/2314/2885/23580/91663/3059/5062/5071/4771/643338/2764/25959/6281/23607/2475/830/3690",129
"GO:0099022","GO:0099022","vesicle tethering","19/5138","32/18860",0.59375,2.17947158427404,4.08609114109783,0.00013347079196446,0.00262340572156233,0.00212226849334794,"83930/55773/27095/10640/55763/9321/4669/80006/149371/55717/54536/22878/7109/60684/51112/157769/122553/6399/10597",19
"GO:0007032","GO:0007032","endosome organization","45/5138","101/18860",0.445544554455446,1.63545548793883,3.91821851631518,0.000135574774250904,0.00265651005025997,0.00214904905314126,"57679/51534/55300/5873/5289/25978/29887/128866/8766/5878/1182/23603/5869/8724/523/10254/51652/65977/149371/8674/9525/10564/57403/23352/51361/55654/23325/51028/9101/950/91782/137492/8867/11267/92421/9897/51271/64400/84376/10015/79102/79666/9798/5071/57132",45
"GO:1901293","GO:1901293","nucleoside phosphate biosynthetic process","121/5138","332/18860",0.364457831325301,1.33781134659307,3.79993944942114,0.000136796509951387,0.00267217627000719,0.00216172262639229,"204/5166/10165/65220/60481/9519/9497/159/50484/2983/3735/4199/64834/2182/2023/32/102157402/23409/139596/54187/11332/64841/4522/113278/5230/10135/2617/3614/51422/3988/55907/83594/8942/271/6675/4709/79646/2181/80025/10606/5471/4698/55902/9945/47/5160/55312/109/471/122481/5373/25874/84869/4594/5631/50808/282969/51144/1737/2180/2977/53354/55022/221264/132/1633/3098/978/65018/2618/516/10020/80308/115/51727/4880/132789/8833/441024/79993/54704/4712/30968/509/9200/1353/6240/7083/6774/5604/2194/7360/140838/1503/6241/10201/84833/6470/3615/5198/55343/3418/55967/5071/5465/27010/100/51703/54898/9060/4541/4536/4540/4860/4538/4535/4539/4509/4830/158/8790",121
"GO:0051403","GO:0051403","stress-activated MAPK cascade","27/5138","52/18860",0.519230769230769,1.90593466479025,4.00290160017783,0.000137417530702533,0.00267604785174255,0.00216485463752913,"9175/51776/5594/8767/3551/5608/1410/2305/1432/11235/5052/23008/51347/7099/4609/10550/2308/5603/57551/388325/64127/5604/5859/4077/5478/4217/23607",27
"GO:0042147","GO:0042147","retrograde transport, endosome to Golgi","46/5138","104/18860",0.442307692307692,1.62357397371021,3.90195459077803,0.000141896924692736,0.00275480256558382,0.00222856519762824,"9043/54497/6642/7260/55773/9341/7813/55737/10490/1174/10652/57589/9827/8729/51699/23074/51026/8724/200576/65977/8934/51552/9559/9367/25938/58533/57533/55207/9648/1213/51542/29934/143187/84910/51560/7109/22836/253725/387680/254122/5870/5071/51479/7874/92241/6643",46
"GO:0006612","GO:0006612","protein targeting to membrane","55/5138","130/18860",0.423076923076923,1.5529838009402,3.87135385822194,0.000144544525899134,0.00279762172604166,0.00226320480918522,"7095/64429/11231/29927/9697/23471/85377/54471/6729/128866/8266/51201/6505/9847/6747/200576/23463/81573/6745/117177/51763/9215/55146/6386/6727/2064/6726/64422/58477/51125/2040/56288/288/6728/137492/3745/3689/84885/5584/51304/6730/3684/285966/23204/6731/340481/253832/7485/6734/254887/11261/1121/51114/4641/84243",55
"GO:0001885","GO:0001885","endothelial cell development","33/5138","68/18860",0.485294117647059,1.7813637716667,3.94974354734887,0.000145039291147834,0.00279863924900805,0.00226402795938082,"7414/7132/6093/10411/118/7430/3551/4233/2889/9693/5144/5906/9414/57826/5908/4301/60484/2947/9475/1910/7716/5962/4478/153562/25932/2194/4615/10855/340481/91663/5138/1903/9294",33
"GO:0000959","GO:0000959","mitochondrial RNA metabolic process","30/5138","60/18860",0.5,1.83534449202024,3.96560986850401,0.000145758386430944,0.00280396604170653,0.0022683371991685,"60528/54802/51095/9692/51654/64863/2617/56652/55149/7019/55157/22868/2309/81892/79828/79072/7978/5562/2926/25821/87178/10128/51001/64216/84881/55006/79736/54931/201626/60493",30
"GO:0045022","GO:0045022","early endosome to late endosome transport","23/5138","42/18860",0.547619047619048,2.01013920554598,4.01020720660315,0.000149807800461048,0.00286445187044704,0.00231726869595336,"5289/8898/55614/7430/5594/64089/84079/8724/51652/8678/51361/5962/5868/4478/29934/11267/64400/84376/5604/4771/30849/6714/2013",23
"GO:0045740","GO:0045740","positive regulation of DNA replication","23/5138","42/18860",0.547619047619048,2.01013920554598,4.01020720660315,0.000149807800461048,0.00286445187044704,0.00231726869595336,"10926/58525/546/27154/8317/6742/79991/27101/1017/1026/54617/79733/5111/1660/1763/1956/144455/2021/81620/983/79915/11124/11177",23
"GO:0032434","GO:0032434","regulation of proteasomal ubiquitin-dependent protein catabolic process","58/5138","139/18860",0.41726618705036,1.53165439621833,3.84963860251128,0.000152238436179173,0.00290215982704212,0.00234777347360652,"2729/23376/8554/5601/1459/28951/55743/10644/3093/29843/5663/2932/6790/25831/51322/23411/27351/1457/9683/55294/1452/7341/51377/991/5887/1017/8239/51105/863/4193/55212/64326/81545/2768/11011/8667/57630/131377/79699/152559/285671/9529/5347/26263/8313/84640/4534/9655/344558/11146/2629/122809/5071/7874/116224/6613/6815/2475",58
"GO:0046785","GO:0046785","microtubule polymerization","48/5138","110/18860",0.436363636363636,1.60175519303585,3.87314027354911,0.000153588653796471,0.0029191068765101,0.00236148320551931,"10048/7756/57704/57662/22974/54930/25/22919/55125/5516/10382/4233/57606/26271/23271/10426/10142/157922/6249/7283/4131/25941/5879/55755/55142/27229/55605/121441/54801/55835/115106/220134/1859/5116/50810/81565/4204/983/11076/9793/9659/122664/285331/2242/4733/282991/23116/79441",48
"GO:0006487","GO:0006487","protein N-linked glycosylation","42/5138","93/18860",0.451612903225806,1.65773050892151,3.89080716656514,0.000154852719099404,0.00293431993766506,0.00237379018499686,"6482/56052/11320/2683/79796/29929/23193/84061/55757/79158/4121/4124/64689/6185/85365/29880/9526/9945/55858/56886/64116/84920/5373/338596/116150/79053/201595/6184/91869/4247/1798/144245/25834/957/4122/10905/51465/58505/2595/10195/1650/440138",42
"GO:1904263","GO:1904263","positive regulation of TORC1 signaling","34/5138","71/18860",0.47887323943662,1.75779472475178,3.91450265142783,0.000160844663398934,0.0030387638049309,0.00245828261672401,"8452/23274/4287/7107/81929/51322/9681/2033/6009/6198/8649/1452/7337/64121/5562/51520/10542/4836/5292/55164/10670/151556/51304/54468/6850/4144/7532/84669/220441/153129/29110/6714/2475/96459",34
"GO:0031507","GO:0031507","heterochromatin formation","66/5138","163/18860",0.404907975460123,1.48629124507161,3.81550442659882,0.000162192282868444,0.00305510404248328,0.00247150145323343,"3720/23304/23013/5927/11176/55183/546/23411/6839/6594/10664/51366/84444/94239/2146/4001/83989/9555/604/6018/55051/3070/55791/11335/1017/8520/1786/51132/8932/51535/5925/22893/4152/9869/3930/54107/9425/9320/122402/1859/56916/8314/23272/3015/3190/201161/8085/648/4204/25942/8493/55729/23133/55196/84823/23512/144108/84333/79813/3006/3005/3146/8969/5253/11177/55766",66
"GO:0006998","GO:0006998","nuclear envelope organization","31/5138","63/18860",0.492063492063492,1.80621203976595,3.92213877708183,0.000165725594036509,0.00310611637795751,0.00251276913495693,"5048/6683/25978/10269/128866/4001/9631/51652/23463/9525/23175/27348/1861/26092/91782/1111/148362/92421/221035/5347/2339/983/79188/165324/545/1674/84823/23141/1104/137886/57132",31
"GO:0030970","GO:0030970","retrograde protein transport, ER to cytosol","18/5138","30/18860",0.6,2.20241339042429,4.03308099711967,0.000166372800146563,0.00310611637795751,0.00251276913495693,"7353/6400/51009/55741/111089941/81502/23197/550/55829/9695/79139/84236/7184/9024/55432/55666/7327/51465",18
"GO:1903513","GO:1903513","endoplasmic reticulum to cytosol transport","18/5138","30/18860",0.6,2.20241339042429,4.03308099711967,0.000166372800146563,0.00310611637795751,0.00251276913495693,"7353/6400/51009/55741/111089941/81502/23197/550/55829/9695/79139/84236/7184/9024/55432/55666/7327/51465",18
"GO:2000785","GO:2000785","regulation of autophagosome assembly","26/5138","50/18860",0.52,1.90875827170105,3.93719254439905,0.000176275518859091,0.00327622865041318,0.0026503856359797,"79142/23032/1947/23256/51100/8723/200576/22930/25782/22954/8678/57533/5899/5868/203228/90678/5305/65018/51375/79837/9637/4534/55254/140775/2475/6048",26
"GO:0018209","GO:0018209","peptidyl-serine modification","35/5138","74/18860",0.472972972972973,1.73613668164077,3.88244071470046,0.000176519824583804,0.00327622865041318,0.0026503856359797,"28996/6093/2932/6790/63967/6789/9770/3551/6198/10114/11235/200576/1017/146057/4294/5894/6733/8737/1956/11011/127933/23049/23515/152559/5580/64324/219736/5347/64943/5581/5728/29110/5613/7150/5591",35
